appearance_id,scored_flag
2506735_102581,0.06890883957903286
2609722_23918,0.019902375092352757
2478599_88683,0.925107792399254
3839106_93707,7.248308879706374e-07
2640912_217776,1.7255598199630033e-06
2460880_16649,8.337704341889692e-07
3838053_425902,5.804934254312012e-07
3621642_167791,8.757677700480297e-07
4367894_859396,0.3256518295487053
3121501_255469,0.1935824679229187
2240115_45596,1.1676164524379957e-06
2490091_86931,9.720139888608232e-07
2428049_192018,6.114381452298055e-07
2731820_255638,1.0235856422220148e-06
3080858_141834,0.4791291509254813
4445068_198116,3.2951739127723893e-07
3050320_170934,3.556864661114975e-07
2332220_81202,0.6054702534436218
2897295_323147,0.9207133400460586
3598299_295060,4.56668696359919e-07
2243992_81563,0.30860119845457495
4396802_364244,1.0981249027824831e-06
2224894_235755,5.311260919342645e-07
4646155_167722,1.0054943968293274e-06
3081359_401527,0.08094963660565015
2240169_74200,1.0375860151908279e-06
2459717_71099,4.959377582254685e-07
2698290_85475,4.895195285575234e-07
3153225_236202,0.9061445978675029
3211465_60799,0.8115450512569277
2452078_43753,6.735221741572833e-07
2720850_37947,0.6866880998573023
2342509_158810,0.27878826422494424
2722845_170442,3.357443211205671e-06
4103691_459655,2.866882663416306e-07
2480863_27510,6.154021524787329e-07
2329766_128969,0.0008673908299549349
2351920_42934,9.094533518300507e-07
2978686_46810,1.258652695342223e-06
3860511_456449,2.4503826981650406e-06
4121043_344107,0.6705864242123826
2872188_40567,5.746049943595284e-07
2470078_196524,0.18788247794410098
2282721_15951,0.39706533864263266
3251811_299973,0.2602908077122089
2342441_30473,7.553904184230301e-07
2335704_59973,0.06362600286865125
4407708_904712,4.34285551908391e-07
4445062_524315,5.796716692010625e-07
4393248_581140,8.886856669855843e-07
2752313_16589,0.6037615930473605
3394714_182893,1.0747453151289805e-06
2478427_58000,8.404372692627365e-07
2875187_20861,2.609079309935723e-06
2701662_59597,0.3270103744569669
3825611_269878,0.33964779092181063
2577861_52119,0.7238753964413349
4096005_117432,1.5058477121477493e-06
4635164_358515,0.9627009347527591
2482345_120629,0.00013195849036411306
3751546_496656,0.6917971052927382
3845016_223974,0.331771288188703
3845634_601856,4.978263360493647e-07
2609780_187392,0.8836980512673556
3614837_345458,2.3206270928883996e-07
4626836_195274,0.6295882960384583
3451671_90797,9.716336531585607e-07
2897163_167796,9.82510082967786e-07
3009816_60561,2.110293335938853e-07
3845002_743091,0.3983166284927525
4645611_634431,7.832967226292843e-07
4405374_658269,4.195900541837994e-07
2872065_191422,2.982037097273112e-07
4363906_182894,0.0048070662205990135
3127388_281919,1.227730407198903e-06
3607618_184779,6.271523665402113e-07
3503139_184885,7.93226966894811e-07
4664989_615182,9.319649785836872e-07
3651129_627226,0.741613558392355
2250047_25742,0.7353980233264944
3621544_504073,0.272980864108557
4368032_562702,8.936541224831414e-07
3069497_337800,0.27883955232845214
2611262_74641,1.0828688414429792e-06
2482203_33905,0.04131933810327285
3047840_172153,0.2542310291972106
4715016_890721,0.03673829201913682
3860358_352659,0.0021493289348323815
4638787_420777,9.918565615019581e-07
3462399_111039,0.6048307975819639
4362744_186590,6.621805460036424e-07
2266365_137939,4.535223099560813e-07
2733820_315310,1.8163372166199548e-06
3431970_388581,8.948978788321035e-07
4680813_1390649,2.6848084330680757e-06
3252151_238223,1.2104172590005066e-06
4109442_344474,6.371585344674924e-07
3035722_27511,5.024355912762981e-07
2224168_23938,3.5545235028311263e-07
3592235_127187,8.846789587829389e-07
3229242_12563,2.034665325177339e-06
3074773_91727,0.2832773214366238
2227479_28800,0.8448206989199595
4641506_564489,0.5465764548866189
4129762_875334,1.1709879059308025e-06
4373785_597432,4.3047299469161555e-07
3461762_341092,0.9301226426272362
2470103_55346,1.8887718412894018e-06
3112803_100399,0.9795725578804996
3427143_273033,0.6185656273545885
3210435_543501,0.600940068212572
2645273_228912,0.5225869107485763
2331978_19085,9.373350188460636e-07
2722650_269866,1.7700223810476521e-06
3839847_111058,0.04817473206089586
2618808_51166,1.0181265691304632e-05
3208810_354361,0.22647824232250852
2482418_264567,4.582633498117636e-07
4363748_594991,1.5160986721487164e-06
4157253_262597,3.853721514003282e-07
3522919_455016,4.051015601756469e-07
3079443_15956,2.3225062194755718e-07
3890215_91315,9.685981749258528e-07
2609749_84301,0.48288229283118617
2589016_241457,9.412359134374207e-07
3180699_55369,0.0010496430196048744
2289266_20623,0.3691560028273219
4635167_371686,5.629034234448933e-07
4396665_58965,9.152982426672346e-07
2367298_91970,9.858963941942293e-07
4620925_434433,1.0599538854303661e-06
2920475_195546,1.2033974160325662e-06
3099256_129835,5.389711929775899e-07
3415423_42748,6.675782228221479e-06
4705690_405375,0.15030853965872182
4361266_583255,0.9073590217476442
3421802_357565,0.29238656511965444
2475419_45305,3.4736446303410827e-07
3592003_413032,6.226004329597041e-07
2359362_133964,9.960063466768812e-07
4370088_286044,0.02058811770417398
4387835_318077,0.4802249239605787
3415364_460378,1.6193010691531817e-06
3845100_166237,3.9786250151669704e-07
3607570_356197,0.10859191381183274
2873179_55336,0.8556381450171411
4194150_107775,3.7862550567390253e-07
3451678_87381,4.954925819559413e-07
2478898_46415,0.9024163616331555
2482412_75282,2.3739402185143885e-06
3589335_566931,1.0662450067430112e-06
2243030_56134,3.477050704962008e-07
2342555_84405,0.24750944469247707
2460822_41023,5.673793315781359e-07
3588489_287188,8.358710188278774e-07
3394912_342209,1.3054208568873749e-06
2331965_14940,0.05889389485059819
2899781_221322,0.15449386526289374
2359253_37633,0.08257429789891127
3058504_341710,3.1851047207429975e-07
3081133_247555,0.09688768194203458
3219122_243028,0.2645654088909464
3229224_207877,0.521298622785402
3135800_156501,8.433475270023541e-07
4103544_543666,2.466003925942065e-07
3886659_32467,7.732559309550575e-07
2475255_112668,4.979001142212196e-06
4648283_528451,0.8863929188511753
3421720_123275,6.145821965582335e-07
3433235_54928,1.4979238854861114e-06
3748331_537382,4.3789009861201857e-07
2494418_55976,4.284594428978041e-07
3432070_340557,0.17916811348355766
4665138_182688,0.04347746147396848
2604101_44716,0.36257919533331373
2341061_35562,0.8645868636797601
2342298_151189,0.5257678984730427
3421732_85475,5.350525411184123e-07
4004791_340205,1.1737196494965154e-06
2814839_296622,1.160612528960666e-06
2731776_24633,6.544078509634454e-07
3209827_139729,4.339081256976107e-07
4120758_620368,4.194288129665976e-07
2578077_131789,7.315733230261432e-07
2367204_30638,1.538179351879414e-06
2557596_65692,1.2450133109104312e-06
3322353_340324,0.9340420443221684
2340415_193515,7.616662442619989e-07
3607550_226012,3.403465067631756e-07
4094698_652275,0.4953877688316559
4374246_395237,0.1466382226526205
2311694_131172,0.47965656327872325
3611466_298589,0.5270964687689114
3844976_112302,4.7668111068167074e-07
2583600_229826,0.5458460326706163
2321139_45464,4.561885767971415e-07
2899734_242497,5.36309893282645e-07
4648788_868622,1.0744179126198242e-06
3901608_460378,6.849840699871912e-07
4370226_840149,3.1104031705397075e-06
4407716_177467,5.18118230027726e-07
2518639_12900,6.045133527237999e-07
3081315_355915,7.106153930939632e-07
4445108_288253,0.0758562362492851
3614904_56416,0.6534097634546174
4814104_480116,0.11133493957217748
2224764_24260,0.2891336140830672
3432163_616341,2.579711027687116e-07
2342529_226026,0.3534280219697241
2697681_256186,3.305536297866427e-06
2640899_80188,0.2722159074008198
3942777_162261,0.37596344933308073
3334900_257668,0.01487316658820475
2732164_15018,0.14166163482919378
2704277_184381,2.7750648117850636e-07
4645503_805714,0.1032653052846433
2891629_120144,1.5915683943730596e-06
3583527_505194,4.890984928999887e-07
4805897_569367,0.16626139524179684
2646315_43745,0.05075142244289919
3852602_186763,8.203242119927797e-07
2698347_41416,0.1446469070919303
4363804_191056,2.518098851455008e-07
3219185_183720,9.447045632253515e-07
4373945_607854,6.130176706331843e-07
4113161_670847,4.00791288918185e-07
3221099_90959,0.09948401113252678
4373999_324690,5.460029710268858e-07
2609432_48206,7.229381826852501e-07
2243064_7600,7.934111984875485e-07
3069787_38497,1.117278991424834e-06
4361521_540941,6.580967604891964e-07
3420941_423606,0.18787635730130783
3944836_140676,7.894788009097227e-07
2700685_360517,1.1583074740993047e-06
4095995_170527,0.0633126451786955
2231666_224884,3.184206120209841e-07
4635235_539232,0.6446036317322293
3229464_199258,2.781205696131316e-06
3195503_253210,9.83982552057314e-07
2735537_5457,1.2975744228562316e-06
4648935_1070645,5.161635911419397e-07
4626739_706963,0.4381798188609231
3223184_58267,1.4207131715276006e-06
2329390_174001,1.1648481226949276e-06
3069976_54177,1.3539506102101828e-06
2251508_6750,3.5125944471349564e-07
2475231_126252,4.5339828988010615e-07
3310290_192009,0.40620367806736685
4646351_361032,4.945452853076617e-07
3860217_262793,0.500624806603401
3335185_287015,1.0262261398659128e-06
3415444_398808,0.35342870116214187
2334934_74861,6.925025209928943e-07
2262243_36364,0.14995610142861107
2588980_256718,0.618245669485749
3911823_467250,5.355423066209052e-07
4645761_256267,0.9728759406385532
2604321_44281,6.258312364257137e-07
4113165_536030,2.849589103655941e-07
4445381_175446,6.157871785631879e-07
3591986_319301,0.45198718221587825
4363926_1011200,0.3928608551897899
2718738_175446,6.715331045497896e-07
2735660_57372,0.3998760848966675
2899837_483573,6.376609824226147e-07
3309800_259881,0.49911901642379675
3673466_85357,5.316707453583563e-07
2225749_192765,1.4408350437284998e-06
3597968_513330,6.105571165198159e-07
3201243_61838,9.867105123894497e-07
4715029_644607,0.8006113200166974
3844602_225593,1.4881807190085265e-06
3120708_38681,4.033447898799646e-07
2728577_132209,0.5508844883312771
3219265_91317,4.84454307252745e-07
2594728_45256,0.5452757260699407
4547602_72441,6.781943626476317e-07
2630718_153880,0.2517582187611352
2921399_73733,0.32175155959476304
4120666_622410,8.19677950627602e-07
4393214_676115,0.2658867469829347
4737020_69511,0.8721943351755899
3911761_543771,0.010230595199718735
3199598_375885,5.656524015737045e-07
3613080_358948,0.1054666208547595
4192912_400535,8.353364862180092e-07
3050388_15220,0.0002236624474099918
3614705_234523,0.9745966014579767
2899685_255284,1.2540699449798467e-06
2594580_58076,8.291416288470208e-07
2223895_57349,0.5977928613985566
3631919_416704,5.550768924728e-07
4504587_406625,0.9404519805961328
2918773_113358,0.8511765127994075
2758693_174733,8.853783930379706e-07
3890093_203784,8.049091520893872e-07
2250169_4338,0.08805693504165103
4373401_546213,6.503827544428038e-07
2589142_216443,0.3154263250899312
2653909_153065,7.827348616017459e-07
2370873_119235,0.9419441365619311
3889524_281552,0.9178517679538393
2329356_186557,0.13552943211031643
2459736_36802,0.8768547347205542
4112969_148928,0.7810680035874527
3840168_419648,2.2868014497205514e-06
4641489_913289,7.663139199786803e-07
2864886_176026,9.616787657941838e-07
4407600_511021,2.641905180115093e-07
2367333_51897,9.117658625296705e-07
2244144_6873,0.8661916614082762
3886506_181547,9.801579116558793e-07
2251632_25441,8.243464880104874e-07
3854849_271495,1.5288706780129512e-06
3838665_199527,0.8313986566698434
2728490_37773,0.9108765691207599
3208811_412363,0.5917796926991683
4646067_646153,5.714606631104827e-07
2754324_16136,0.1483711390761682
4407547_541555,7.847627498193336e-07
4408864_131745,6.609846486949869e-07
3256809_400713,1.398111632320414e-06
2335833_58000,1.0712459065155884e-06
4367830_742451,0.2717270484542184
2240107_56095,1.216487098655806e-06
3621528_181113,9.58395052942841e-07
3289604_75615,0.7621433118150425
2883954_47011,0.5038751340804776
2698239_171424,8.263941259298841e-07
4641574_554282,5.463394208051341e-07
2475241_221316,0.4124377916661332
2942903_127181,1.8726813879857375e-07
2224700_22495,7.220553145231388e-07
3889526_605532,5.118369595497343e-07
2883742_193081,6.329973246423145e-07
3860268_238809,7.360876681577042e-07
3203629_333516,0.10577624071616133
3851252_264660,1.1105142184589132e-06
2340308_14515,8.427329861620308e-07
4374114_550106,4.680216127475442e-07
2466848_248105,0.4855015016963885
2342295_191830,8.698103215030184e-07
2224829_39475,7.120173614927126e-06
4171228_262749,0.0008157464695311969
3837393_618086,8.444237911979102e-07
4370100_719456,1.4554052325720653e-06
2884423_258004,0.1898825871330637
3840094_229006,1.8726199856719553e-06
3614829_390177,3.0155738647403797e-07
4626137_257455,0.11470163316804961
2223047_55737,1.2464519406675577e-06
2698163_7589,0.0014362080284190024
3142950_66106,2.8904843643844205e-06
2329299_57581,7.842711264310753e-07
2977436_167859,0.5206883344726088
2899830_226074,1.3376197857887427e-06
4363895_711969,5.2810553769734e-07
3839847_842341,0.02537008628579746
3141092_463527,5.539700179565926e-07
2604037_133179,7.751048196834347e-07
3216704_395695,0.14463422940633616
2494338_3771,9.377960335608393e-07
2244324_34200,3.1510611766914953e-07
3199622_33829,0.17860973338471486
3944823_59115,0.1815765335569609
4097942_351216,2.6694515508965545e-06
3592167_95424,5.994454642803005e-07
2721044_223029,0.6683481656775531
3602609_263905,0.6500114360212209
2341233_15790,0.7334358840159866
3840427_807165,4.3107488457348047e-07
3450653_79573,7.10439667467849e-07
2329812_42191,8.701919471056327e-07
4635232_1176271,3.651520530291744e-07
2818536_132671,2.1352209528415095e-06
2224042_83983,4.1323522614704567e-07
3415288_291222,1.893621799173023e-06
2981467_85288,2.2264758114927096e-06
3909960_520400,0.4241619283721312
3229286_262226,6.409513007371492e-07
2704583_160938,6.08179131293202e-07
4694072_225823,0.010778906260125055
3098777_392771,0.028336019288250778
2341023_7631,7.569093050106899e-07
3079373_106837,6.108622508396159e-07
4648361_793873,3.205570571943839e-06
4396646_257707,4.6554164563767055e-07
2609837_118287,0.9238989920382825
2942675_183720,1.2141696312366735e-06
3252458_29364,0.3389268552431067
3886677_340853,5.467383697252168e-07
4635057_704270,0.8222330181279603
2700845_159668,0.582095294141494
3845033_166237,4.215329083093141e-07
2223053_36732,0.7250360362427414
2330926_88103,0.8058266214730995
3589585_659521,0.0066234828002023636
2231404_8640,1.1547550423032898e-06
2335202_88615,9.187492249985239e-07
3209968_67080,0.31192132933280764
4363760_691316,8.227002067581051e-07
2368481_29039,0.3232993566045796
4665049_238856,5.298413541453198e-07
3117057_110660,0.271168383990279
2891489_234053,5.099673710298632e-07
4097926_474838,8.161001805931843e-07
3956698_126414,6.202510653449193e-07
3828477_333859,0.4825574664604741
4095151_735571,0.6399531572675092
2483443_60573,0.18052622945801844
4103494_324377,3.515399832947059e-07
3080882_338285,0.06690047390924524
2262422_62052,0.5521588137286932
3208755_87469,0.0886258951267685
2224896_143029,0.0878173724160572
3335191_281917,8.27830877886211e-07
3584515_206563,4.3708917536031366e-07
2359583_22186,4.934475088347916e-07
4363892_537127,6.531383991155226e-07
2223857_60573,7.01727638098077e-07
4363792_783094,0.038771156822217386
3598075_511401,0.2922637627253128
3047469_127182,4.184961521256229e-07
2289304_18999,1.1271678397672663e-06
2658011_25617,9.67334365080027e-07
2535543_76055,6.5009217520228335e-06
2223895_22636,0.31286877133494834
4268880_598153,4.118340444943382e-07
3069552_96140,8.212885646267711e-07
2579913_196229,6.099145111894424e-07
4625826_743600,4.849535100745381e-07
4621086_579930,0.6364397600620534
2818506_67071,8.444391110888771e-07
4109570_282721,1.0348732296471406e-06
3464138_608469,0.8728285675411201
4109395_946883,3.5895666486969674e-07
3598356_453376,8.858378406675359e-07
3838275_95424,3.834285770385487e-07
4641659_272930,0.4431426333400266
4096240_185077,0.8207952660217644
2765902_104223,3.323751301505833e-07
4120928_496652,0.18379069443436777
2231410_138927,8.011729685525455e-07
2486592_44068,0.6311478323047042
4120768_729638,4.922265616261799e-07
2342315_4563,4.408799917426513e-07
2609388_141834,4.7510795951284666e-07
3851324_464599,0.723259739765298
2725488_308278,0.8759416755985159
2899859_63463,6.24157844589854e-07
2704703_22068,0.6256544556054884
